,age,height,above_fifteen
508,5.830951894845301,13.416407864998739,1.0
509,4.69041575982343,13.0,1.0
510,5.196152422706632,0.0,0.0
511,0.0,0.0,1.0
512,4.795831523312719,13.0,1.0
513,4.795831523312719,13.0,1.0
514,4.47213595499958,12.489995996796797,1.0
515,4.123105625617661,13.2664991614216,1.0
516,4.123105625617661,12.96148139681572,1.0
517,3.7416573867739413,0.0,0.0
518,5.0990195135927845,13.114877048604,1.0
519,5.830951894845301,13.341664064126334,1.0
520,5.477225575051661,13.228756555322953,1.0
521,0.0,13.228756555322953,1.0
522,5.385164807134504,13.19090595827292,1.0
523,4.898979485566356,13.152946437965905,1.0
524,6.164414002968976,13.0,1.0
525,4.795831523312719,13.45362404707371,1.0
526,4.69041575982343,12.767145334803704,1.0
527,5.0990195135927845,12.767145334803704,1.0
528,0.0,13.341664064126334,1.0
529,0.0,13.341664064126334,1.0
530,0.0,13.30413469565007,1.0
531,0.0,0.0,0.0
532,0.0,12.649110640673518,1.0
533,4.58257569495584,0.0,0.0
534,5.744562646538029,0.0,0.0
535,4.898979485566356,13.416407864998739,1.0
536,6.244997998398398,0.0,0.0
537,4.795831523312719,0.0,0.0
538,4.58257569495584,0.0,0.0
539,4.58257569495584,0.0,0.0
540,5.477225575051661,0.0,0.0
541,5.656854249492381,12.569805089976535,1.0
542,4.58257569495584,13.601470508735444,1.0
543,4.69041575982343,13.228756555322953,1.0
544,4.58257569495584,13.114877048604,1.0
545,4.58257569495584,13.114877048604,1.0
546,5.0,13.114877048604,1.0
547,5.0,13.114877048604,1.0
548,4.69041575982343,13.416407864998739,1.0
549,5.0990195135927845,12.884098726725126,1.0
550,5.0990195135927845,12.649110640673518,1.0
551,4.898979485566356,13.45362404707371,1.0
552,4.898979485566356,13.45362404707371,1.0
553,4.898979485566356,13.45362404707371,1.0
554,4.898979485566356,13.45362404707371,1.0
555,4.898979485566356,13.45362404707371,1.0
556,4.47213595499958,0.0,0.0
557,5.291502622129181,0.0,0.0
558,4.242640687119285,0.0,0.0
559,5.196152422706632,12.806248474865697,1.0
560,4.47213595499958,13.564659966250536,1.0
561,5.5677643628300215,13.674794331177344,1.0
562,5.656854249492381,0.0,1.0
563,5.0,0.0,0.0
564,0.0,13.2664991614216,1.0
565,0.0,13.2664991614216,1.0
566,0.0,13.2664991614216,1.0
567,0.0,13.2664991614216,1.0
568,0.0,13.2664991614216,1.0
569,0.0,13.2664991614216,1.0
570,0.0,12.84523257866513,1.0
571,0.0,13.416407864998739,1.0
572,4.58257569495584,0.0,0.0
573,4.795831523312719,0.0,0.0
574,4.58257569495584,13.711309200802088,1.0
575,4.58257569495584,13.711309200802088,1.0
576,4.58257569495584,13.711309200802088,1.0
577,5.0,13.711309200802088,1.0
578,4.58257569495584,0.0,0.0
579,5.0,0.0,0.0
580,0.0,13.784048752090222,1.0
581,0.0,13.784048752090222,1.0
582,5.291502622129181,0.0,0.0
583,5.291502622129181,13.711309200802088,1.0
584,5.196152422706632,12.806248474865697,1.0
585,5.656854249492381,12.806248474865697,1.0
586,4.69041575982343,13.0,1.0
587,5.0990195135927845,13.0,1.0
588,4.69041575982343,13.784048752090222,1.0
589,5.0990195135927845,13.784048752090222,1.0
590,5.0,12.922847983320086,1.0
591,5.385164807134504,12.922847983320086,1.0
592,5.744562646538029,12.922847983320086,1.0
593,4.58257569495584,13.038404810405298,0.0
594,5.196152422706632,13.228756555322953,1.0
595,4.0,13.30413469565007,0.0
596,4.0,12.727922061357855,1.0
597,4.47213595499958,12.727922061357855,1.0
598,4.795831523312719,12.96148139681572,1.0
599,4.47213595499958,12.96148139681572,1.0
600,3.872983346207417,13.038404810405298,1.0
601,4.358898943540674,13.038404810405298,1.0
602,4.358898943540674,13.038404810405298,1.0
603,4.242640687119285,12.24744871391589,1.0
604,4.358898943540674,13.45362404707371,1.0
605,4.795831523312719,13.45362404707371,1.0
606,5.744562646538029,13.341664064126334,1.0
607,4.58257569495584,12.727922061357855,1.0
608,5.0,12.727922061357855,1.0
609,4.795831523312719,14.212670403551895,1.0
610,4.69041575982343,13.341664064126334,1.0
611,4.358898943540674,13.527749258468683,1.0
612,4.795831523312719,13.527749258468683,1.0
613,5.0990195135927845,13.114877048604,1.0
614,5.385164807134504,13.856406460551018,1.0
615,5.0990195135927845,13.114877048604,1.0
616,5.0990195135927845,13.038404810405298,1.0
617,5.477225575051661,13.038404810405298,1.0
618,5.830951894845301,13.038404810405298,1.0
619,0.0,13.379088160259652,1.0
620,5.0990195135927845,13.784048752090222,1.0
621,5.830951894845301,13.784048752090222,1.0
622,4.898979485566356,13.19090595827292,1.0
623,5.656854249492381,13.19090595827292,1.0
624,4.242640687119285,12.727922061357855,1.0
625,4.898979485566356,13.30413469565007,1.0
626,4.898979485566356,13.341664064126334,1.0
627,4.898979485566356,13.341664064126334,1.0
628,5.291502622129181,13.341664064126334,1.0
629,5.291502622129181,13.341664064126334,1.0
630,5.0,12.884098726725126,1.0
631,4.795831523312719,12.96148139681572,1.0
632,5.0,12.922847983320086,1.0
633,4.69041575982343,13.228756555322953,1.0
634,4.69041575982343,13.228756555322953,1.0
635,5.0990195135927845,13.228756555322953,1.0
636,5.291502622129181,13.228756555322953,1.0
637,5.291502622129181,13.228756555322953,1.0
638,4.795831523312719,13.152946437965905,1.0
639,4.795831523312719,13.152946437965905,1.0
640,4.69041575982343,0.0,0.0
641,4.898979485566356,13.341664064126334,1.0
642,5.291502622129181,13.341664064126334,1.0
643,4.58257569495584,13.379088160259652,1.0
644,5.385164807134504,13.379088160259652,1.0
645,5.0990195135927845,12.884098726725126,1.0
646,4.58257569495584,13.784048752090222,1.0
647,5.0,13.784048752090222,1.0
648,5.385164807134504,13.784048752090222,1.0
649,5.291502622129181,13.038404810405298,1.0
650,4.242640687119285,12.96148139681572,1.0
651,5.5677643628300215,13.228756555322953,1.0
652,4.69041575982343,13.30413469565007,1.0
653,0.0,0.0,0.0
654,4.58257569495584,12.649110640673518,0.0
655,4.58257569495584,12.649110640673518,0.0
656,4.69041575982343,13.152946437965905,1.0
657,4.69041575982343,13.152946437965905,1.0
658,4.795831523312719,13.038404810405298,1.0
659,5.916079783099616,0.0,0.0
660,5.196152422706632,13.416407864998739,1.0
661,5.5677643628300215,13.416407864998739,1.0
662,5.477225575051661,0.0,0.0
663,4.69041575982343,0.0,0.0
664,5.0990195135927845,0.0,0.0
665,4.69041575982343,13.92838827718412,1.0
666,5.0990195135927845,13.92838827718412,1.0
667,4.358898943540674,13.0,0.0
668,4.358898943540674,13.784048752090222,1.0
669,6.708203932499369,0.0,0.0
670,6.708203932499369,0.0,0.0
671,4.47213595499958,12.767145334803704,1.0
672,4.795831523312719,13.601470508735444,1.0
673,5.916079783099616,0.0,0.0
674,4.358898943540674,13.527749258468683,1.0
675,4.795831523312719,13.527749258468683,1.0
676,4.358898943540674,12.649110640673518,0.0
677,4.358898943540674,12.649110640673518,0.0
678,4.358898943540674,12.649110640673518,0.0
679,4.358898943540674,12.649110640673518,0.0
680,4.358898943540674,12.649110640673518,0.0
681,4.358898943540674,12.649110640673518,0.0
682,4.0,12.649110640673518,1.0
683,4.47213595499958,12.649110640673518,1.0
684,4.47213595499958,12.649110640673518,1.0
685,4.898979485566356,12.649110640673518,1.0
686,4.898979485566356,12.649110640673518,1.0
687,5.0,12.84523257866513,1.0
688,5.0,12.84523257866513,1.0
689,5.0,12.84523257866513,1.0
690,5.0,12.84523257866513,1.0
691,5.0,12.84523257866513,1.0
692,5.0,12.767145334803704,0.0
693,5.385164807134504,12.767145334803704,0.0
694,4.898979485566356,0.0,0.0
695,6.0,0.0,0.0
696,6.0,0.0,0.0
697,6.928203230275509,0.0,0.0
698,7.211102550927978,0.0,0.0
699,7.211102550927978,0.0,0.0
700,4.47213595499958,0.0,0.0
701,5.291502622129181,0.0,1.0
702,4.69041575982343,0.0,0.0
703,4.69041575982343,13.564659966250536,1.0
704,5.477225575051661,13.564659966250536,1.0
705,4.242640687119285,12.36931687685298,0.0
706,4.242640687119285,12.36931687685298,0.0
707,4.242640687119285,12.36931687685298,0.0
708,4.242640687119285,12.36931687685298,0.0
709,4.242640687119285,12.36931687685298,0.0
710,3.872983346207417,0.0,0.0
711,4.358898943540674,0.0,0.0
712,4.69041575982343,13.2664991614216,1.0
713,5.0990195135927845,0.0,0.0
714,5.0990195135927845,0.0,0.0
715,5.0990195135927845,0.0,0.0
716,5.0990195135927845,0.0,0.0
717,6.082762530298219,13.19090595827292,1.0
718,4.358898943540674,0.0,0.0
719,4.795831523312719,13.152946437965905,1.0
720,4.69041575982343,12.884098726725126,1.0
721,4.898979485566356,13.856406460551018,1.0
722,5.196152422706632,13.638181696985855,1.0
723,5.477225575051661,13.638181696985855,1.0
724,5.830951894845301,13.638181696985855,1.0
725,5.0990195135927845,0.0,0.0
726,4.795831523312719,13.45362404707371,1.0
727,4.358898943540674,13.45362404707371,1.0
728,4.358898943540674,13.45362404707371,1.0
729,4.123105625617661,13.784048752090222,1.0
730,4.69041575982343,0.0,0.0
731,5.477225575051661,13.038404810405298,1.0
732,5.196152422706632,13.45362404707371,1.0
733,4.795831523312719,13.674794331177344,1.0
734,5.830951894845301,12.84523257866513,1.0
735,6.164414002968976,12.84523257866513,1.0
736,6.324555320336759,12.84523257866513,1.0
737,6.6332495807108,12.84523257866513,1.0
738,6.928203230275509,12.84523257866513,1.0
739,4.69041575982343,13.490737563232042,1.0
740,4.123105625617661,0.0,0.0
741,4.123105625617661,0.0,0.0
742,5.0,0.0,0.0
743,5.385164807134504,0.0,0.0
744,4.898979485566356,13.152946437965905,1.0
745,4.58257569495584,12.609520212918492,0.0
746,4.58257569495584,12.609520212918492,0.0
747,5.0,12.609520212918492,0.0
748,5.0,12.609520212918492,0.0
749,5.477225575051661,12.649110640673518,1.0
750,5.477225575051661,12.649110640673518,1.0
751,4.47213595499958,13.416407864998739,1.0
752,4.898979485566356,12.884098726725126,1.0
753,5.0990195135927845,13.416407864998739,1.0
754,5.477225575051661,13.416407864998739,1.0
755,6.48074069840786,13.416407864998739,1.0
756,6.48074069840786,13.416407864998739,1.0
757,4.795831523312719,13.30413469565007,1.0
758,5.196152422706632,13.30413469565007,1.0
759,5.5677643628300215,13.30413469565007,1.0
760,4.58257569495584,13.379088160259652,1.0
761,4.358898943540674,12.489995996796797,0.0
762,4.69041575982343,13.379088160259652,1.0
763,4.242640687119285,0.0,0.0
764,5.477225575051661,0.0,0.0
765,5.477225575051661,0.0,0.0
766,5.196152422706632,12.649110640673518,1.0
767,4.358898943540674,13.0,1.0
768,4.898979485566356,13.152946437965905,1.0
769,5.196152422706632,12.727922061357855,1.0
770,5.0,13.114877048604,1.0
771,5.385164807134504,13.114877048604,1.0
772,5.196152422706632,12.96148139681572,1.0
773,5.5677643628300215,12.96148139681572,1.0
774,4.898979485566356,12.609520212918492,1.0
775,5.916079783099616,13.038404810405298,1.0
776,5.291502622129181,12.609520212918492,1.0
777,5.656854249492381,12.609520212918492,1.0
778,4.69041575982343,12.24744871391589,0.0
779,5.0990195135927845,12.806248474865697,1.0
780,5.385164807134504,12.767145334803704,0.0
781,4.58257569495584,13.228756555322953,1.0
782,4.69041575982343,13.0,1.0
783,5.0990195135927845,13.0,1.0
784,5.477225575051661,13.0,1.0
785,4.898979485566356,0.0,0.0
786,5.656854249492381,0.0,0.0
787,4.358898943540674,13.490737563232042,1.0
788,4.358898943540674,12.68857754044952,1.0
789,4.358898943540674,12.68857754044952,1.0
790,4.358898943540674,12.68857754044952,1.0
791,4.358898943540674,12.68857754044952,1.0
792,4.358898943540674,12.68857754044952,1.0
793,4.358898943540674,12.68857754044952,1.0
794,4.898979485566356,12.68857754044952,1.0
795,4.898979485566356,12.68857754044952,1.0
796,4.898979485566356,12.68857754044952,1.0
797,4.898979485566356,12.68857754044952,1.0
798,4.898979485566356,13.19090595827292,1.0
799,4.795831523312719,13.490737563232042,1.0
800,4.47213595499958,13.2664991614216,1.0
801,4.123105625617661,13.038404810405298,1.0
802,4.69041575982343,13.784048752090222,1.0
803,4.69041575982343,13.784048752090222,1.0
804,4.69041575982343,13.784048752090222,1.0
805,4.69041575982343,13.784048752090222,1.0
806,5.0990195135927845,13.228756555322953,1.0
807,5.0990195135927845,13.228756555322953,1.0
808,4.358898943540674,13.0,1.0
809,4.123105625617661,12.884098726725126,1.0
810,4.123105625617661,12.884098726725126,1.0
811,4.123105625617661,12.884098726725126,1.0
812,5.0,12.96148139681572,1.0
813,5.477225575051661,14.035668847618199,1.0
814,5.477225575051661,14.035668847618199,1.0
815,5.0,0.0,0.0
816,5.0,0.0,0.0
817,5.0,0.0,0.0
818,5.196152422706632,0.0,0.0
819,5.196152422706632,0.0,0.0
820,5.196152422706632,14.491376746189438,1.0
821,5.291502622129181,13.038404810405298,1.0
822,5.291502622129181,13.038404810405298,1.0
823,5.291502622129181,13.038404810405298,1.0
824,5.291502622129181,13.038404810405298,1.0
825,5.656854249492381,13.038404810405298,1.0
826,5.656854249492381,13.038404810405298,1.0
827,4.898979485566356,13.228756555322953,1.0
828,5.0,13.638181696985855,1.0
829,5.744562646538029,13.638181696985855,1.0
830,6.4031242374328485,13.638181696985855,1.0
831,4.898979485566356,0.0,0.0
832,5.196152422706632,13.711309200802088,1.0
833,5.385164807134504,14.317821063276353,1.0
834,5.0990195135927845,0.0,0.0
835,4.47213595499958,12.96148139681572,1.0
836,5.477225575051661,13.45362404707371,1.0
837,5.196152422706632,0.0,0.0
838,5.477225575051661,13.490737563232042,1.0
839,4.898979485566356,0.0,0.0
840,5.291502622129181,0.0,0.0
841,4.69041575982343,13.674794331177344,1.0
842,5.477225575051661,13.674794331177344,1.0
843,4.69041575982343,0.0,0.0
844,6.164414002968976,0.0,0.0
845,6.164414002968976,0.0,0.0
846,6.48074069840786,0.0,0.0
847,6.48074069840786,0.0,0.0
848,4.898979485566356,0.0,0.0
849,5.291502622129181,0.0,0.0
850,4.58257569495584,13.038404810405298,0.0
851,4.47213595499958,13.076696830622021,1.0
852,0.0,0.0,0.0
853,4.58257569495584,13.784048752090222,1.0
854,5.0,13.784048752090222,1.0
855,4.69041575982343,13.038404810405298,1.0
856,4.795831523312719,13.228756555322953,1.0
857,4.69041575982343,13.341664064126334,1.0
858,0.0,0.0,0.0
859,5.5677643628300215,13.416407864998739,1.0
860,5.291502622129181,13.527749258468683,1.0
861,4.58257569495584,13.711309200802088,1.0
862,4.58257569495584,13.711309200802088,1.0
863,5.0,13.711309200802088,1.0
864,5.0,13.711309200802088,1.0
865,4.58257569495584,0.0,0.0
866,4.69041575982343,0.0,0.0
867,5.0990195135927845,13.341664064126334,1.0
868,4.69041575982343,0.0,0.0
869,4.69041575982343,0.0,0.0
870,4.795831523312719,0.0,0.0
871,5.744562646538029,13.490737563232042,1.0
872,0.0,0.0,0.0
873,4.69041575982343,13.892443989449804,1.0
874,4.898979485566356,13.19090595827292,1.0
875,5.0,13.638181696985855,1.0
876,4.358898943540674,0.0,0.0
877,4.358898943540674,0.0,0.0
878,4.358898943540674,0.0,0.0
879,4.358898943540674,0.0,0.0
880,4.358898943540674,0.0,0.0
881,4.358898943540674,0.0,0.0
882,4.358898943540674,0.0,0.0
883,4.358898943540674,0.0,0.0
884,4.58257569495584,13.856406460551018,1.0
885,4.58257569495584,13.856406460551018,1.0
886,5.0,13.856406460551018,1.0
887,0.0,0.0,0.0
888,4.123105625617661,13.228756555322953,1.0
889,4.123105625617661,13.228756555322953,1.0
890,4.58257569495584,13.228756555322953,1.0
891,4.58257569495584,13.228756555322953,1.0
892,4.58257569495584,13.228756555322953,1.0
893,4.358898943540674,13.038404810405298,1.0
894,5.744562646538029,13.341664064126334,1.0
895,4.358898943540674,12.922847983320086,1.0
896,4.358898943540674,12.922847983320086,1.0
897,4.795831523312719,12.922847983320086,1.0
898,4.795831523312719,12.922847983320086,1.0
899,5.196152422706632,12.922847983320086,1.0
900,5.5677643628300215,12.922847983320086,1.0
901,4.58257569495584,13.416407864998739,1.0
902,5.0,13.820274961085254,1.0
903,5.385164807134504,13.820274961085254,1.0
904,5.744562646538029,13.820274961085254,1.0
905,4.69041575982343,0.0,0.0
906,5.385164807134504,13.341664064126334,1.0
907,4.69041575982343,13.379088160259652,1.0
908,4.69041575982343,13.379088160259652,1.0
909,4.795831523312719,13.152946437965905,1.0
910,4.795831523312719,13.152946437965905,1.0
911,4.47213595499958,13.527749258468683,1.0
912,4.47213595499958,13.527749258468683,1.0
913,4.47213595499958,13.527749258468683,1.0
914,4.47213595499958,13.527749258468683,1.0
915,4.898979485566356,13.527749258468683,1.0
916,4.898979485566356,13.527749258468683,1.0
917,4.898979485566356,13.527749258468683,1.0
918,4.58257569495584,0.0,0.0
919,4.58257569495584,0.0,0.0
920,5.196152422706632,0.0,0.0
921,4.58257569495584,0.0,0.0
922,5.0,0.0,0.0
923,4.358898943540674,13.527749258468683,1.0
924,4.795831523312719,13.527749258468683,1.0
925,5.0990195135927845,12.727922061357855,1.0
926,4.898979485566356,13.784048752090222,1.0
927,5.291502622129181,13.784048752090222,1.0
928,4.898979485566356,13.674794331177344,1.0
929,4.69041575982343,13.114877048604,1.0
930,5.291502622129181,13.416407864998739,1.0
931,5.291502622129181,13.416407864998739,1.0
932,5.291502622129181,13.416407864998739,1.0
933,5.744562646538029,13.416407864998739,1.0
934,5.744562646538029,13.416407864998739,1.0
935,5.5677643628300215,0.0,0.0
936,4.898979485566356,13.601470508735444,1.0
937,4.58257569495584,13.892443989449804,1.0
938,4.123105625617661,13.2664991614216,1.0
939,4.123105625617661,13.2664991614216,1.0
940,4.58257569495584,13.2664991614216,1.0
941,4.58257569495584,13.2664991614216,1.0
942,5.0,13.2664991614216,1.0
943,5.0,13.2664991614216,1.0
944,5.291502622129181,13.490737563232042,1.0
945,4.123105625617661,13.416407864998739,1.0
946,4.58257569495584,13.416407864998739,1.0
947,5.0,13.416407864998739,1.0
948,4.69041575982343,13.45362404707371,1.0
949,4.69041575982343,13.45362404707371,1.0
950,4.69041575982343,13.45362404707371,1.0
951,4.69041575982343,13.45362404707371,1.0
952,5.0990195135927845,13.45362404707371,1.0
953,5.0990195135927845,13.45362404707371,1.0
954,5.0990195135927845,13.45362404707371,1.0
955,5.0990195135927845,13.45362404707371,1.0
956,5.0990195135927845,13.45362404707371,1.0
957,4.69041575982343,0.0,0.0
958,4.0,12.922847983320086,0.0
959,5.5677643628300215,13.228756555322953,1.0
960,4.795831523312719,13.45362404707371,1.0
961,5.196152422706632,13.45362404707371,1.0
962,4.898979485566356,13.416407864998739,1.0
963,4.898979485566356,13.2664991614216,1.0
964,4.898979485566356,13.2664991614216,1.0
965,5.477225575051661,12.806248474865697,1.0
966,5.0,14.071247279470288,1.0
967,5.830951894845301,13.416407864998739,1.0
968,4.795831523312719,13.152946437965905,1.0
969,4.58257569495584,13.114877048604,1.0
970,4.58257569495584,13.114877048604,1.0
971,4.898979485566356,13.076696830622021,1.0
972,4.795831523312719,12.922847983320086,1.0
973,4.795831523312719,12.922847983320086,1.0
974,4.795831523312719,12.922847983320086,1.0
975,5.196152422706632,12.922847983320086,1.0
976,5.385164807134504,13.416407864998739,1.0
977,5.385164807134504,13.416407864998739,1.0
978,5.196152422706632,13.490737563232042,1.0
979,5.196152422706632,13.490737563232042,1.0
980,4.358898943540674,12.767145334803704,1.0
981,5.656854249492381,13.416407864998739,1.0
982,4.69041575982343,13.527749258468683,0.0
983,5.0,13.527749258468683,0.0
984,5.5677643628300215,13.638181696985855,1.0
985,4.47213595499958,13.2664991614216,1.0
986,4.47213595499958,13.2664991614216,1.0
987,4.898979485566356,13.2664991614216,1.0
988,5.291502622129181,13.2664991614216,1.0
989,4.58257569495584,13.527749258468683,1.0
990,5.0,13.527749258468683,1.0
991,5.0990195135927845,13.19090595827292,1.0
992,4.358898943540674,13.674794331177344,1.0
993,4.0,0.0,0.0
994,4.69041575982343,13.114877048604,1.0
995,5.0990195135927845,13.564659966250536,1.0
996,5.0990195135927845,13.564659966250536,1.0
997,4.58257569495584,13.527749258468683,1.0
998,4.58257569495584,13.527749258468683,1.0
999,5.196152422706632,13.527749258468683,1.0
